,EMA,CMO,MINUSDM,PLUSDM,CLOSE,CLOSEL1,CLOSEL2,CLOSEL3,PATT_3OUT,PATT_CMB,RSI,MACD,MACD_SIGNAL,MACD_HIST,ADX,ATR,NATR,BB_UPPER,BB_MIDDLE,BB_LOWER,BB_WIDTH,OBV,MFI,AD,ADOSC,STOCH_K,STOCH_D,TRIX,ROC,UP_DOWN,FWD_RET,FWD_RET_BPS,fng_score,fng_ordinal,fng_ordinal_smooth,fng_ordinal_smooth_int,finbert_pos_smooth,finbert_neg_smooth,finbert_neutral_smooth,fomc_sentiment_composite_smooth,fomc_sentiment_polarity_smooth,word_count_smooth,unique_addresses_used_smooth,confirmed_tx_per_day_smooth,output_value_per_day_btc_smooth,avg_tx_per_block_smooth,median_confirmation_time_min_smooth,avg_confirmation_time_min_smooth,total_hash_rate_ths_smooth,network_difficulty_smooth,miners_revenue_usd_smooth,total_tx_fees_btc_smooth,blockchain_size_smooth,avg_block_size_smooth
386,116001.87571068153,-33.82061453705505,6171.2929929077,2667.227160340025,113786.38,115508.71,114978.14,114810.0,0,0,33.089692731472475,-980.8860588553507,-808.6263668325574,-172.25969202279327,25.94570730753216,1136.1189818813104,0.9984665843849768,119035.93567371194,116278.87750000006,113521.81932628818,0.04742147899925979,24671.153443000003,31.534593023253166,8349.153392073713,-2323.9831728479603,15.225634942454514,16.764046370928295,-0.09643175984764829,-3.0620717245924522,0,-0.005746733484271238,-57.46733484271238,56,4,4.0,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,472127.0,440229.6666666667,496713.42919032765,2882.6312656641603,2.611111111111109,8.263780606669078,982297096.9351,129435235580344.47,57036499.64120456,2.9742723833333327,679779.6877846667,1.5842528297163365
387,115664.299744719,-38.25474327232614,6606.2071808509645,2500.5254628187736,113132.48,113786.38,115508.71,114978.14,0,0,30.87262836383693,-1110.1821366230142,-868.9375207906488,-241.2446158323654,27.141852229386803,1135.7690455137288,1.0039283550698517,119037.08312011104,115994.34812500006,112951.61312988908,0.0524635043740581,20886.802923000003,27.079056615576945,7011.24763557792,-2984.3217001422236,12.475013145775359,14.345727164222728,-0.10294112996306337,-3.8683536000142738,0,-0.002294124552029597,-22.941245520295972,56,4,4.0,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,472127.0,440229.6666666667,496713.42919032765,2882.6312656641603,2.611111111111109,8.263780606669078,982297096.9351,129435235580344.47,57036499.64120456,2.9742723833333327,679779.6877846667,1.5842528297163365
388,115335.90448063442,-39.95793246594495,6227.799232047775,2344.2426213926,112872.94,113132.48,113786.38,115508.71,0,0,30.02103376702752,-1219.5348797558254,-939.0569925836842,-280.4778871721412,28.277043896941716,1118.3397301691205,0.990795251872699,118878.3230813227,115673.53312500006,112468.74316867742,0.05541094612990601,18261.205823000004,23.249058278767443,5245.794797349431,-3544.893209822376,4.226088160413061,10.642245416214257,-0.11047624116536925,-4.349813458606078,1,0.0057850003729857935,57.85000372985793,56,4,4.0,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,472127.0,440229.6666666667,496713.42919032765,2882.6312656641603,2.611111111111109,8.263780606669078,982297096.9351,129435235580344.47,57036499.64120456,2.9742723833333327,679779.6877846667,1.5842528297163365
389,115122.96395350096,-30.311645595608393,6005.131780044796,2197.7274575555625,113525.91,112872.94,113132.48,113786.38,0,1,34.84417720219581,-1239.223497540719,-999.0902935750912,-240.1332039656279,29.410702122058275,1115.325997033551,0.9824418029624699,118429.37163764113,115374.65187500005,112319.93211235898,0.05295304840357208,21377.911583000005,26.9679092519343,7720.472917706773,-2664.557315503068,8.222853051359966,8.307984785849408,-0.11736019750707705,-4.042076271927819,0,-0.0003151703430520625,-3.151703430520625,44,2,4.0,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,483028.3333333333,443800.0,559823.5257993945,3027.6099904612274,3.5111111111111093,9.822775074589508,943691534.1734585,129435235580344.48,54917968.64569307,3.06788164,680021.5597973334,1.6089245800763783
390,114930.86584132438,-30.591255579535275,5629.811043791996,2262.169491458328,113490.13,113525.91,112872.94,113132.48,0,0,34.704372210232364,-1243.381092699361,-1047.9484533999453,-195.43263929941577,30.239513930534162,1070.9887472189537,0.9436844835924971,117871.02561304568,115077.40000000005,112283.77438695442,0.048552115585608124,20010.496763000003,27.569394947046238,6744.691253603641,-2372.6634049958866,11.482826554699514,7.977255922157458,-0.12340239158433741,-4.022143298353198,1,0.0015556418870961153,15.556418870961153,44,2,4.0,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,483028.3333333333,443800.0,559823.5257993945,3027.6099904612274,3.5111111111111093,9.822775074589508,943691534.1734585,129435235580344.48,54917968.64569307,3.06788164,680021.5597973334,1.6089245800763783
391,114782.13809528622,-27.890490391354323,5649.867853554994,2120.7838982421827,113666.68,113490.13,113525.91,112872.94,0,0,36.05475480432284,-1218.3851220379001,-1082.0357871275362,-136.34933491036395,31.18801596260476,1063.8450755177691,0.9359339742462516,117384.9977024811,114833.43812500004,112281.878547519,0.044439313481210795,22363.003203000004,26.95410194853259,7375.4508799448295,-1836.8593418620349,17.439535226108333,12.381738277389216,-0.12819915044053332,-3.320054160042618,0,-0.0027513779763779223,-27.513779763779223,44,2,4.0,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,483028.3333333333,443800.0,559823.5257993945,3027.6099904612274,3.5111111111111093,9.822775074589508,943691534.1734585,129435235580344.48,54917968.64569307,3.06788164,680021.5597973334,1.6089245800763783
392,114614.11478995843,-30.602318299265104,5976.831112707809,1988.2349046020463,113353.94,113666.68,113490.13,113525.91,0,0,34.69884085036745,-1209.8645738326159,-1107.6015444685522,-102.26302936406364,32.36852261497089,1119.001633297909,0.9871748906989108,116849.16999785314,114580.24625000004,112311.32250214694,0.03960409969625281,17757.571223000003,24.771256127602435,7379.071149130431,-1449.5276538516737,18.401768775346078,15.774710185384587,-0.13218926122360308,-3.4505086282093034,1,0.008140166984932362,81.40166984932362,44,2,4.0,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,483028.3333333333,443800.0,559823.5257993945,3027.6099904612274,3.5111111111111093,9.822775074589508,943691534.1734585,129435235580344.48,54917968.64569307,3.06788164,680021.5597973334,1.6089245800763783
393,114574.41422643392,-16.780785699444227,5603.279168163571,1981.6202230644126,114276.66,113353.94,113666.68,113490.13,0,0,41.60960715027789,-1115.7940067335148,-1109.2400369215447,-6.5539698119700915,33.32975740708614,1122.8134062167899,0.9825395721372936,116755.10908815893,114515.10000000003,112275.09091184114,0.03912163702706277,20381.577363000004,32.54035777982096,9258.831681171738,-561.1929163932309,26.78846442751996,20.876589476324735,-0.13398338618874073,-0.9038753371083619,0,-4.7428757543266364e-05,-0.47428757543266364,44,2,4.0,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,483028.3333333333,443800.0,559823.5257993945,3027.6099904612274,3.5111111111111093,9.822775074589508,943691534.1734585,129435235580344.48,54917968.64569307,3.06788164,680021.5597973334,1.6089245800763783
394,114538.74667038287,-16.83592980904901,5253.074220153348,2029.1489591228915,114271.24,114276.66,113353.94,113666.68,0,0,41.5820350954755,-1029.8087589295756,-1093.353781323151,63.54502239357544,34.01359557188807,1091.098818328241,0.9548323955601083,116670.16619666174,114456.67875000004,112243.19130333833,0.0386781701310148,18811.300563000004,37.71867184821779,9072.811370599426,-205.95399385203564,33.735583727139066,26.30860564333498,-0.1339902987775643,-0.8113641323132637,0,-0.002770775918770174,-27.70775918770174,44,2,4.0,4,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,483028.3333333333,443800.0,559823.5257993945,3027.6099904612274,3.5111111111111093,9.822775074589508,943691534.1734585,129435235580344.48,54917968.64569307,3.06788164,680021.5597973334,1.6089245800763783
395,114470.02588563194,-20.13360138248629,4924.757081393764,2108.7071491777006,113954.62,114271.24,114276.66,113353.94,0,0,39.933199308756855,-975.9631230839732,-1069.8756496753153,93.91252659134216,34.39011331642138,1080.1395171827257,0.9478681225760972,116605.28878111798,114394.63812500003,112183.98746888207,0.038649550229834344,17184.572753000004,38.808380781658265,7618.784054935437,-504.5509447189943,38.85884057971007,33.12762957812298,-0.1329920892294445,-0.8635698786060853,0,-0.0005141520370125496,-5.141520370125496,50,3,3.3333333333333335,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,516364.6666666667,438463.3333333333,613938.7266131154,3065.188517896838,5.041666666666665,11.982658995189292,920099245.8191217,129435235580344.5,53200571.335078396,3.3589505899999996,680256.7312896666,1.6374918957414273
396,114402.49695791054,-20.753847036242767,4940.539763806655,1976.9129523540942,113896.03,113954.62,114271.24,114276.66,0,0,39.62307648187861,-927.328130634196,-1041.3661458670915,114.03801523289553,34.91840296268543,1040.8439223588057,0.9138544358032546,116279.84906292084,114254.05625000002,112228.26343707921,0.03546119725479445,15572.209543000004,32.93152550126543,8246.677386243806,-381.05173331926926,36.10065217391293,36.23169216025397,-0.13120842355281992,-1.9366338761417357,0,-0.006561861725996931,-65.61861725996931,50,3,3.3333333333333335,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,516364.6666666667,438463.3333333333,613938.7266131154,3065.188517896838,5.041666666666665,11.982658995189292,920099245.8191217,129435235580344.5,53200571.335078396,3.3589505899999996,680256.7312896666,1.6374918957414273
397,114254.98672756812,-28.327305481588954,5214.186028568733,1853.3558928319633,113148.66,113896.03,113954.62,114271.24,0,0,35.836347259205525,-938.2752091349685,-1020.7479585206669,82.47274938569842,35.708066980596534,1037.6661772113803,0.9170821618315058,115842.81994389214,114056.22312500002,112269.6263061079,0.031328353156742754,14062.558483000004,28.698334157157486,7190.409612263211,-631.9734628023652,27.966014492753498,34.30850241545878,-0.12978526341062002,-2.721366535530245,0,-0.0031514292789680542,-31.514292789680542,50,3,3.3333333333333335,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,516364.6666666667,438463.3333333333,613938.7266131154,3065.188517896838,5.041666666666665,11.982658995189292,920099245.8191217,129435235580344.5,53200571.335078396,3.3589505899999996,680256.7312896666,1.6374918957414273
398,114082.88005373658,-31.651563215912542,5279.659401783188,1737.5211495299657,112792.08,113148.66,113896.03,113954.62,0,0,34.174218392043734,-964.6045132693689,-1009.5192694704073,44.91475620103836,36.631193007907264,1059.466416135669,0.9393092282150209,115334.50791255459,113841.53750000002,112348.56708744545,0.02622892215514163,11541.448203000004,24.785629976063262,5336.421548774503,-1267.0764211734595,19.716557554893303,27.92774140718652,-0.1289575652626218,-2.955396355667639,0,-0.005305071065273337,-53.05071065273337,50,3,3.3333333333333335,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,516364.6666666667,438463.3333333333,613938.7266131154,3065.188517896838,5.041666666666665,11.982658995189292,920099245.8191217,129435235580344.5,53200571.335078396,3.3589505899999996,680256.7312896666,1.6374918957414273
399,113860.62475329697,-36.89087974180016,5542.65068917174,1628.9260776843428,112193.71,112792.08,113148.66,113896.03,0,0,31.55456012909992,-1021.9734608018043,-1012.0101077366867,-9.963353065117644,37.752538534612626,1052.8622651271899,0.9384325245392008,115280.0062375931,113678.01937500002,112076.03251240693,0.028184637125114986,9072.644033000004,24.777831057162064,3789.290464173578,-1903.9714836825233,10.26824361846804,19.31693855537156,-0.1292059276073232,-2.278799756118799,1,0.002730010443544373,27.30010443544373,50,3,3.3333333333333335,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,516364.6666666667,438463.3333333333,613938.7266131154,3065.188517896838,5.041666666666665,11.982658995189292,920099245.8191217,129435235580344.5,53200571.335078396,3.3589505899999996,680256.7312896666,1.6374918957414273
400,113700.55125290909,-31.391605235511438,5196.235021098506,1527.1181978290713,112500.0,112193.71,112792.08,113148.66,0,0,34.30419738224428,-1030.8408303978358,-1015.7762522689166,-15.064578128919266,38.803799965898904,1037.2758735567402,0.9220229987171024,115070.63683855151,113523.13562500002,111975.63441144854,0.02726318657481998,10173.679853000005,28.42637724685535,3873.70302766239,-1964.5726041731978,8.880529200018414,12.955110124459864,-0.12955425193369452,-2.155314044913237,1,0.003815466666666767,38.154666666667666,50,3,3.3333333333333335,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,516364.6666666667,438463.3333333333,613938.7266131154,3065.188517896838,5.041666666666665,11.982658995189292,920099245.8191217,129435235580344.5,53200571.335078396,3.3589505899999996,680256.7312896666,1.6374918957414273
401,113609.80875256685,-23.94827215988902,4871.47033227985,2085.7333104647523,112929.24,112500.0,112193.71,112792.08,0,0,38.02586392005549,-991.7993583674106,-1010.9808734886153,19.18151512120471,38.88112776299632,1046.7836314594435,0.9269376394098141,114542.32041319742,113361.91875000003,112181.51708680263,0.020825364923481297,11783.875103000006,28.619678518571423,3870.832997453888,-1811.679653606342,13.608554372821274,10.91910906376919,-0.12915108459217173,-2.2331389554952175,1,0.0014663164296508935,14.663164296508935,50,3,3.0,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,526543.0,428351.0,602264.8073345075,3032.0472587085987,5.733333333333332,11.493886560157824,909375478.3853325,129435235580344.5,52426935.71197247,3.258003176666666,680490.332441,1.6494031655923818
402,113549.22301697075,-21.12472349737611,4567.003436512359,1955.3749785607054,113094.83,112929.24,112500.0,112193.71,0,0,39.437638251311945,-936.6992950003623,-996.1245577909647,59.425262790602346,38.953622572775146,1024.2315294932282,0.9056395676913156,114484.31594934837,113318.69687500002,112153.07780065168,0.02057240519866057,13440.132303000006,36.11257608021321,4078.701183689064,-1518.2945096990416,24.890404636110418,15.793162736316647,-0.12780695005385478,-0.6077616670817743,0,-0.006851153142897859,-68.51153142897859,50,3,3.0,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,526543.0,428351.0,602264.8073345075,3032.0472587085987,5.733333333333332,11.493886560157824,909375478.3853325,129435235580344.5,52426935.71197247,3.258003176666666,680490.332441,1.6494031655923818
403,113404.60854438595,-29.177191198660125,4813.1057217303305,1833.1640424006612,112320.0,113094.83,112929.24,112500.0,0,0,35.41140440066994,-944.6648944136396,-985.8326251154997,41.16773070186014,39.32129012739321,1031.5939338999015,0.9184418927171487,114528.4854267957,113267.91687500002,112007.34832320435,0.022258174893192557,11507.696563000005,38.07334073637554,2629.2940036571777,-1721.4215526835605,24.323232373567393,20.940730460832974,-0.12675168991378438,-0.718166878335913,1,0.036064369658119766,360.6436965811977,50,3,3.0,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,526543.0,428351.0,602264.8073345075,3032.0472587085987,5.733333333333332,11.493886560157824,909375478.3853325,129435235580344.5,52426935.71197247,3.258003176666666,680490.332441,1.6494031655923818
404,113753.56636269348,17.68515295715795,4512.286614122185,5695.411289750612,116370.75,112320.0,113094.83,112929.24,0,0,58.84257647857898,-617.0035846159008,-912.0668170155799,295.0632323996791,37.588116632290514,1317.8274380311577,1.132438725393759,115427.0860923458,113486.53000000003,111545.97390765426,0.03419887967930232,23012.957833000008,57.063008520457245,10339.86716177645,805.3380757410478,44.27067453084961,31.161437180175753,-0.12002505551048648,3.0988915500916425,1,0.002449412760509029,24.494127605090288,50,3,3.0,3,0.27099507935816425,0.5640205581486106,0.16498436357945176,-0.2930254787904464,-0.35092214520122555,7103.0,526543.0,428351.0,602264.8073345075,3032.0472587085987,5.733333333333332,11.493886560157824,909375478.3853325,129435235580344.5,52426935.71197247,3.258003176666666,680490.332441,1.6494031655923818
